,dataset_name,cell_type,cell_type_ontology_id,sex,race,development_stage,count,percentage
0,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,fibroblast,CL:0000057,unknown,unknown,fetal stage,187,29.037267080745345
1,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,mesothelial cell,CL:0000077,unknown,unknown,fetal stage,1,0.15527950310559005
2,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,interneuron,CL:0000099,unknown,unknown,fetal stage,4,0.6211180124223602
3,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,glial cell,CL:0000125,unknown,unknown,fetal stage,3,0.4658385093167702
4,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,gut endothelial cell,CL:0000131,unknown,unknown,fetal stage,46,7.142857142857142
5,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,enteroendocrine cell,CL:0000164,unknown,unknown,fetal stage,2,0.3105590062111801
6,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,myofibroblast cell,CL:0000186,unknown,unknown,fetal stage,15,2.329192546583851
7,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,enterocyte,CL:0000584,unknown,unknown,fetal stage,132,20.496894409937887
8,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,pericyte cell,CL:0000669,unknown,unknown,fetal stage,14,2.1739130434782608
9,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,gut absorptive cell,CL:0000677,unknown,unknown,fetal stage,7,1.0869565217391304
10,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,interstitial cell of Cajal,CL:0002088,unknown,unknown,fetal stage,16,2.484472049689441
11,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,enteric smooth muscle cell,CL:0002504,unknown,unknown,fetal stage,70,10.869565217391305
12,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,inhibitory motor neuron,CL:0008015,unknown,unknown,fetal stage,29,4.503105590062112
13,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,transit amplifying cell of colon,CL:0009011,unknown,unknown,fetal stage,10,1.5527950310559007
14,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,transit amplifying cell of small intestine,CL:0009012,unknown,unknown,fetal stage,1,0.15527950310559005
15,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,intestinal crypt stem cell of large intestine,CL:0009016,unknown,unknown,fetal stage,97,15.062111801242237
16,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,intestinal crypt stem cell of small intestine,CL:0009017,unknown,unknown,fetal stage,5,0.7763975155279503
17,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,progenitor cell,CL:0011026,unknown,unknown,fetal stage,3,0.4658385093167702
18,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,intestine goblet cell,CL:0019031,unknown,unknown,fetal stage,2,0.3105590062111801
